wavelength_nm,reflectance,fulcrum_record_id,fulcrum_parent_id,fulcrum_id
1411,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1412,0.9843,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1413,0.984,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1414,0.984,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1415,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1416,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1417,0.984,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1418,0.9842,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1419,0.9843,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1420,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1421,0.9843,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1422,0.9843,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1423,0.9841,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1424,0.984,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1425,0.9841,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1426,0.9844,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1427,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1428,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1429,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1430,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1431,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1432,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1433,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1434,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1435,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1436,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1437,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1438,0.9844,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1439,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1440,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1441,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1442,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1443,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1444,0.9854,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1445,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1446,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1447,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1448,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1449,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1450,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1451,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1452,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1453,0.9844,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1454,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1455,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1456,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1457,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1458,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1459,0.9844,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1460,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1461,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1462,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1463,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1464,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1465,0.9856,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1466,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1467,0.9859,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1468,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1469,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1470,0.9854,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1471,0.9854,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1472,0.9856,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1473,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1474,0.9857,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1475,0.9857,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1476,0.9857,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1477,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1478,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1479,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1480,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1481,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1482,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1483,0.9859,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1484,0.9855,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1485,0.9859,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1486,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1487,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1488,0.9843,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1489,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1490,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1491,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1492,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1493,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1494,0.9854,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1495,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1496,0.9855,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1497,0.9859,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1498,0.9858,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1499,0.9857,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1500,0.9856,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1501,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1502,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1503,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1504,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1505,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1506,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1507,0.9857,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1508,0.9854,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1509,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1510,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1511,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1512,0.9858,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1513,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1514,0.9854,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1515,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1516,0.9856,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1517,0.9857,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1518,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1519,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1520,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1521,0.9857,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1522,0.9855,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1523,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1524,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1525,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1526,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1527,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1528,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1529,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1530,0.9857,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1531,0.986,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1532,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1533,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1534,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1535,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1536,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1537,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1538,0.9857,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1539,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1540,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1541,0.9859,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1542,0.9854,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1543,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1544,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1545,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1546,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1547,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1548,0.9843,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1549,0.9844,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1550,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1551,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1552,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1553,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1554,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1555,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1556,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1557,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1558,0.9842,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1559,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1560,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1561,0.9854,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1562,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1563,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1564,0.9839,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1565,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1566,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1567,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1568,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1569,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1570,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1571,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1572,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1573,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1574,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1575,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1576,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1577,0.9858,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1578,0.9858,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1579,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1580,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1581,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1582,0.9844,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1583,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1584,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1585,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1586,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1587,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1588,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1589,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1590,0.9844,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1591,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1592,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1593,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1594,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1595,0.9844,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1596,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1597,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1598,0.9848,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1599,0.9842,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1600,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1601,0.9853,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1602,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1603,0.9851,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1604,0.9844,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1605,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1606,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1607,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1608,0.9845,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1609,0.9849,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1610,0.9852,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1611,0.985,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1612,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1613,0.9843,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1614,0.9841,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1615,0.9847,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1616,0.9841,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1617,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
1618,0.9846,e9f4b3ef-aefd-4feb-aba6-7de289eba3f2,c360927c-c62e-4796-a0aa-52547fa86e6e,NA
